episode,epsilon,score,average_score,total_reward,average_reward,Q_table_length
1684,0.18562996914105798,13,21.183976261127597,3.0,11.189910979228486,39063
1685,0.18544443195597088,10,21.177342823250296,0.0,11.183274021352313,39075
1686,0.18525908021533122,33,21.184350918790752,23.0,11.190278601066982,39110
1687,0.18507391373378718,50,21.201421800947866,40.0,11.207345971563981,39162
1688,0.18488893232617234,18,21.199526346950858,8.0,11.205447010065127,39182
1689,0.1847041358075052,11,21.193491124260355,1.0,11.199408284023669,39195
1690,0.18451952399298926,19,21.19219396806623,9.0,11.198107628622116,39216
1691,0.1843350966980127,21,21.19208037825059,11.0,11.197990543735225,39239
1692,0.1841508537381482,12,21.186650915534553,2.0,11.192557590076786,39253
1693,0.18396679492915277,12,21.181227863046043,2.0,11.187131050767414,39267
1694,0.18378292008696764,11,21.175221238938054,1.0,11.181120943952802,39280
1695,0.18359922902771786,35,21.183372641509433,25.0,11.189268867924529,39317
1696,0.18341572156771246,15,21.179728933411905,5.0,11.185621685327048,39334
1697,0.18323239752344386,13,21.174911660777386,3.0,11.18080094228504,39349
1698,0.18304925671158812,20,21.174220129487935,10.0,11.180105944673338,39371
1699,0.18286629894900427,31,21.18,21.0,11.185882352941176,39404
1700,0.18268352405273466,14,21.17577895355673,4.0,11.181657848324514,39420
1701,0.1825009318400043,49,21.192126909518215,39.0,11.198002350176264,39471
1702,0.182318522128221,12,21.186729301233118,2.0,11.192601291837933,39485
1703,0.182136294734975,36,21.195422535211268,26.0,11.201291079812206,39523
1704,0.18195424947803895,17,21.192961876832843,7.0,11.198826979472141,39542
1705,0.1817723861753675,9,21.185814771395076,-1.0,11.191676436107855,39553
1706,0.1815907046450974,42,21.19800820152314,32.0,11.203866432337435,39597
1707,0.18140920470554706,38,21.20784543325527,28.0,11.213700234192038,39637
1708,0.1812278861752166,12,21.20245757753072,2.0,11.208308952603861,39651
1709,0.18104674887278735,47,21.217543859649123,37.0,11.223391812865497,39700
1710,0.1808657926171221,17,21.215078901227354,7.0,11.22092343658679,39719
1711,0.1806850172272645,13,21.210280373831775,3.0,11.216121495327103,39734
1712,0.18050442252243923,11,21.204319906596613,1.0,11.21015761821366,39747
1713,0.18032400832205148,11,21.198366394399066,1.0,11.204200700116687,39760
1714,0.1801437744456871,47,21.2134110787172,37.0,11.219241982507288,39809
1715,0.17996372071311217,12,21.208041958041957,2.0,11.213869463869464,39823
1716,0.17978384694427296,13,21.20326150262085,3.0,11.209085614443797,39838
1717,0.17960415295929566,37,21.21245634458673,27.0,11.218277066356228,39877
1718,0.17942463857848634,14,21.20826061663758,4.0,11.214077952297847,39893
1719,0.1792453036223305,33,21.21511627906977,23.0,11.220930232558139,39928
1720,0.17906614791149322,21,21.21499128413713,11.0,11.220801859384078,39951
1721,0.17888717126681877,34,21.222415795586528,24.0,11.22822299651568,39987
1722,0.17870837350933053,20,21.221706326175276,10.0,11.227510156703424,40009
1723,0.17852975446023064,13,21.2169373549884,3.0,11.222737819025522,40024
1724,0.17835131394090015,14,21.212753623188405,4.0,11.218550724637682,40040
1725,0.1781730517728984,18,21.210892236384705,8.0,11.216685979142525,40060
1726,0.17799496777796334,22,21.211349160393745,12.0,11.21713954834974,40084
1727,0.17781706177801082,26,21.21412037037037,16.0,11.219907407407407,40112
1728,0.17763933359513495,27,21.217466743782534,17.0,11.22325043377675,40141
1729,0.17746178305160745,12,21.212138728323698,2.0,11.21791907514451,40155
1730,0.17728440996987782,21,21.212016175621027,11.0,11.217793183131137,40178
1731,0.17710721417257289,27,21.215357967667437,17.0,11.221131639722863,40207
1732,0.17693019548249692,27,21.21869590305828,17.0,11.224466243508367,40236
1733,0.17675335372263115,9,21.211649365628606,-1.0,11.217416378316033,40247
1734,0.17657668871613388,16,21.208645533141212,6.0,11.214409221902017,40265
1735,0.17640020028634,21,21.20852534562212,11.0,11.214285714285714,40288
1736,0.1762238882567611,18,21.206678180771444,8.0,11.212435233160623,40308
1737,0.17604775245108517,17,21.204257767548906,7.0,11.210011507479862,40327
1738,0.17587179269317638,18,21.202415181138587,8.0,11.208165612420931,40347
1739,0.17569600880707487,22,21.20287356321839,12.0,11.208620689655172,40371
1740,0.17552040061699686,23,21.20390580126364,13.0,11.20964962665135,40396
1741,0.17534496794733406,66,21.229621125143513,56.0,11.2353616532721,40464
1742,0.17516971062265388,18,21.227768215720022,8.0,11.23350545037292,40484
1743,0.17499462846769887,25,21.22993119266055,15.0,11.23566513761468,40511
1744,0.17481972130738693,52,21.24756446991404,42.0,11.253295128939827,40565
1745,0.17464498896681085,11,21.241695303550973,1.0,11.24742268041237,40578
1746,0.17447043127123832,21,21.24155695477962,11.0,11.247281053234115,40601
1747,0.17429604804611157,56,21.261441647597255,46.0,11.267162471395881,40659
1748,0.1741218391170474,13,21.256718124642653,3.0,11.262435677530018,40674
1749,0.17394780430983683,10,21.250285714285713,0.0,11.256,40686
1750,0.17377394345044514,34,21.257567104511708,24.0,11.263278126784694,40722
1751,0.1736002563650113,17,21.25513698630137,7.0,11.260844748858448,40741
1752,0.17342674287984836,14,21.25099828864803,4.0,11.256702795208215,40757
1753,0.1732534028214427,21,21.25085518814139,11.0,11.256556442417331,40780
1754,0.17308023601645434,11,21.245014245014247,1.0,11.250712250712251,40793
1755,0.17290724229171636,11,21.239179954441912,1.0,11.24487471526196,40806
1756,0.17273442147423515,11,21.233352305065452,1.0,11.239043824701195,40819
1757,0.17256177339118975,11,21.227531285551763,1.0,11.233219567690558,40832
1758,0.17238929786993218,12,21.22228538942581,2.0,11.227970437748722,40846
1759,0.1722169947379868,10,21.21590909090909,0.0,11.221590909090908,40858
1760,0.17204486382305054,55,21.235093696763204,45.0,11.240772288472458,40915
1761,0.1718729049529924,16,21.232122587968217,6.0,11.237797956867196,40933
1762,0.17170111795585358,16,21.229154849688033,6.0,11.234826999432785,40951
1763,0.17152950265984698,13,21.224489795918366,3.0,11.23015873015873,40966
1764,0.17135805889335737,16,21.221529745042492,6.0,11.227195467422096,40984
1765,0.1711867864849409,13,21.21687429218573,3.0,11.222536806342015,40999
1766,0.17101568526332522,21,21.21675155631013,11.0,11.222410865874364,41022
1767,0.170844755057409,8,21.209276018099548,-2.0,11.214932126696832,41032
1768,0.17067399569626215,8,21.201808931599775,-2.0,11.207461842849067,41042
1769,0.17050340700912517,16,21.198870056497174,6.0,11.204519774011299,41060
1770,0.17033298882540943,14,21.194805194805195,4.0,11.200451722190852,41076
1771,0.1701627409746967,12,21.189616252821672,2.0,11.195259593679458,41090
1772,0.16999266328673912,16,21.186689227298363,6.0,11.192329385222786,41108
1773,0.16982275559145898,35,21.19447576099211,25.0,11.20011273957159,41145
1774,0.1696530177189486,13,21.18985915492958,3.0,11.19549295774648,41160
1775,0.16948344949947006,50,21.20608108108108,40.0,11.211711711711711,41212
1776,0.16931405076345518,15,21.20258863252673,5.0,11.208216094541362,41229
1777,0.16914482134150513,27,21.205849268841394,17.0,11.211473565804274,41258
1778,0.16897576106439058,21,21.205733558178753,11.0,11.211354693648117,41281
1779,0.1688068697630511,10,21.19943820224719,0.0,11.205056179775282,41293
1780,0.1686381472685955,41,21.210555867490175,31.0,11.216170690623246,41336
1781,0.1684695934123012,20,21.209876543209877,10.0,11.215488215488216,41358
1782,0.16830120802561438,15,21.20639371845205,5.0,11.212002243409984,41375
1783,0.16813299094014955,24,21.207959641255606,14.0,11.213565022421525,41401
1784,0.16796494198768974,21,21.2078431372549,11.0,11.21344537815126,41424
1785,0.16779706100018585,11,21.20212765957447,1.0,11.207726763717805,41437
1786,0.167629347809757,19,21.20089535534415,9.0,11.206491326245104,41458
1787,0.1674618022486899,19,21.199664429530202,9.0,11.205257270693512,41479
1788,0.167294424149439,10,21.193404136389045,0.0,11.198993851313583,41491
1789,0.1671272133446262,50,21.20949720670391,40.0,11.21508379888268,41543
1790,0.1669601696670407,26,21.21217197096594,16.0,11.217755443886098,41571
1791,0.16679329294963874,17,21.209821428571427,7.0,11.215401785714286,41590
1792,0.16662658302554365,14,21.20580033463469,4.0,11.211377579475739,41606
1793,0.1664600397280455,15,21.202341137123746,5.0,11.207915273132665,41623
1794,0.16629366289060088,8,21.194986072423397,-2.0,11.200557103064067,41633
1795,0.16612745234683307,14,21.19097995545657,4.0,11.196547884187082,41649
1796,0.16596140793053138,72,21.219254312743463,62.0,11.224819143016138,41723
1797,0.16579552947565152,17,21.216907675194662,7.0,11.222469410456062,41742
1798,0.16562981681631492,12,21.21178432462479,2.0,11.21734296831573,41756
1799,0.16546426978680895,21,21.211666666666666,11.0,11.217222222222222,41779
1800,0.16529888822158653,14,21.20766240977235,4.0,11.213214880621877,41795
1801,0.16513367195526615,20,21.206992230854606,10.0,11.212541620421753,41817
1802,0.16496862082263145,26,21.20965058236273,16.0,11.215196894065446,41845
1803,0.16480373465863135,16,21.206762749445677,6.0,11.212305986696231,41863
1804,0.1646390132983796,21,21.206648199445983,11.0,11.21218836565097,41886
1805,0.1644744565771549,14,21.20265780730897,4.0,11.208194905869325,41902
1806,0.16431006433040046,17,21.200332042058662,7.0,11.205866076369674,41921
1807,0.16414583639372407,9,21.19358407079646,-1.0,11.199115044247788,41932
1808,0.16398177260289773,13,21.18905472636816,3.0,11.194582642343835,41947
1809,0.16381787279385768,11,21.183425414364642,1.0,11.188950276243094,41960
1810,0.16365413680270405,18,21.181667586968526,8.0,11.187189398122584,41980
1811,0.1634905644657009,20,21.18101545253863,10.0,11.186534216335541,42002
1812,0.1633271556192758,33,21.18753447324876,23.0,11.193050193050192,42037
1813,0.16316391010001996,33,21.194046306504962,23.0,11.199558985667034,42072
1814,0.16300082774468777,18,21.19228650137741,8.0,11.197796143250688,42092
1815,0.16283790839019696,27,21.195484581497798,17.0,11.200991189427313,42121
1816,0.16267515187362808,12,21.190423775454047,2.0,11.195927352779307,42135
1817,0.16251255803222467,37,21.1991199119912,27.0,11.204620462046204,42174
1818,0.16235012670339277,13,21.194612424409016,3.0,11.200109950522265,42189
1819,0.16218785772470118,17,21.192307692307693,7.0,11.197802197802197,42208
1820,0.16202575093388075,47,21.206479956068094,37.0,11.211971444261394,42257
1821,0.16186380616882481,17,21.20417124039517,7.0,11.209659714599342,42276
1822,0.1617020232675885,18,21.202413603949534,8.0,11.207899067471201,42296
1823,0.16154040206838896,15,21.199013157894736,5.0,11.204495614035087,42313
1824,0.16137894240960493,14,21.195068493150686,4.0,11.200547945205479,42329
1825,0.16121764412977677,18,21.193318729463307,8.0,11.198795180722891,42349
1826,0.16105650706760616,18,21.191570881226053,8.0,11.19704433497537,42369
1827,0.16089553106195606,26,21.194201312910284,16.0,11.199671772428884,42397
1828,0.16073471595185038,21,21.19409513395298,11.0,11.199562602515035,42420
1829,0.1605740615764741,39,21.20382513661202,29.0,11.20928961748634,42461
1830,0.16041356777517274,24,21.205352266521025,14.0,11.210813762971053,42487
1831,0.16025323438745256,35,21.21288209606987,25.0,11.218340611353712,42524
1832,0.1600930612529801,12,21.20785597381342,2.0,11.213311511183852,42538
1833,0.15993304821158225,18,21.206106870229007,8.0,11.211559432933479,42558
1834,0.15977319510324592,14,21.20217983651226,4.0,11.207629427792915,42574
1835,0.15961350176811803,28,21.205882352941178,18.0,11.211328976034858,42604
1836,0.15945396804650516,39,21.21556886227545,29.0,11.221012520413717,42645
1837,0.1592945937788737,56,21.23449401523395,46.0,11.239934711643091,42703
1838,0.15913537880584921,14,21.230560087003806,4.0,11.235997824904839,42719
1839,0.15897632296821687,18,21.228804347826088,8.0,11.234239130434782,42739
1840,0.15881742610692068,18,21.2270505160239,8.0,11.232482346550787,42759
1841,0.15865868806306388,15,21.223669923995658,5.0,11.229098805646037,42776
1842,0.1585001086779083,12,21.218665219750406,2.0,11.224091155724363,42790
1843,0.1583416877928747,52,21.2353579175705,42.0,11.240780911062906,42844
1844,0.15818342524954201,35,21.242818428184282,25.0,11.248238482384824,42881
1845,0.1580253208896478,13,21.238353196099673,3.0,11.24377031419285,42896
1846,0.1578673745550876,17,21.236058473199783,7.0,11.241472658364916,42915
1847,0.15770958608791516,15,21.232683982683984,5.0,11.238095238095237,42932
1848,0.15755195533034191,10,21.22660897782585,0.0,11.232017306652244,42944
1849,0.15739448212473714,13,21.222162162162164,3.0,11.227567567567567,42959
1850,0.1572371663136276,20,21.2215018908698,10.0,11.226904376012966,42981
1851,0.1570800077396975,32,21.22732181425486,22.0,11.232721382289418,43015
1852,0.1569230062457882,18,21.225580140313006,8.0,11.23097679438748,43035
1853,0.15676616167489826,31,21.230852211434737,21.0,11.236245954692556,43068
1854,0.156609473870183,25,21.23288409703504,15.0,11.238274932614555,43095
1855,0.15645294267495474,24,21.234375,14.0,11.239762931034482,43121
1856,0.15629656793268212,11,21.228863758750673,1.0,11.234248788368337,43134
1857,0.15614034948699052,11,21.22335844994618,1.0,11.228740581270182,43147
1858,0.15598428718166135,21,21.223238300161377,11.0,11.228617536309844,43170
1859,0.15582838086063242,13,21.218817204301075,3.0,11.224193548387097,43185
1860,0.1556726303679973,18,21.217087587318645,8.0,11.222461042450295,43205
1861,0.15551703554800556,37,21.225563909774436,27.0,11.23093447905478,43244
1862,0.15536159624506227,31,21.230810520665592,21.0,11.2361782071927,43277
1863,0.15520631230372822,7,21.223175965665234,-3.0,11.228540772532188,43286
1864,0.15505118356871936,75,21.25201072386059,65.0,11.257372654155496,43363
1865,0.15489620988490704,27,21.255091103965704,17.0,11.260450160771704,43392
1866,0.1547413910973175,20,21.254418853776112,10.0,11.259775040171398,43414
1867,0.15458672705113194,25,21.25642398286938,15.0,11.261777301927195,43441
1868,0.15443221759168632,15,21.253076511503476,5.0,11.258426966292134,43458
1869,0.15427786256447115,17,21.250802139037432,7.0,11.25614973262032,43477
1870,0.1541236618151314,17,21.248530197755212,7.0,11.253874933190808,43496
1871,0.15396961518946634,11,21.243055555555557,1.0,11.248397435897436,43509
1872,0.15381572253342926,12,21.23812066203951,2.0,11.243459690336358,43523
1873,0.15366198369312759,12,21.233191035218784,2.0,11.238527214514408,43537
1874,0.15350839851482234,13,21.2288,3.0,11.234133333333334,43552
1875,0.15335496684492847,10,21.222814498933904,0.0,11.22814498933902,43564
1876,0.15320168853001417,18,21.221097496004262,8.0,11.226425146510389,43584
1877,0.1530485634168012,11,21.215654952076676,1.0,11.2209797657082,43597
1878,0.15289559135216438,35,21.22299095263438,25.0,11.228312932410857,43634
1879,0.15274277218313168,27,21.226063829787233,17.0,11.231382978723405,43663
1880,0.15259010575688386,17,21.22381711855396,7.0,11.229133439659755,43682
1881,0.15243759192075454,29,21.227948990435706,19.0,11.23326248671626,43713
1882,0.1522852305222298,26,21.230483271375466,16.0,11.235793945831121,43741
1883,0.15213302140894833,11,21.225053078556265,1.0,11.23036093418259,43754
1884,0.1519809644287009,18,21.223342175066314,8.0,11.228647214854112,43774
1885,0.1518290594294306,24,21.224814422057264,14.0,11.230116648992578,43800
1886,0.15167730625923234,11,21.21939586645469,1.0,11.224695283518813,43813
1887,0.15152570476635302,43,21.23093220338983,33.0,11.236228813559322,43858
1888,0.1513742547991911,34,21.23769190047644,24.0,11.242985706723134,43894
1889,0.15122295620629655,13,21.233333333333334,3.0,11.238624338624339,43909
1890,0.15107180883637084,12,21.228450555261766,2.0,11.233738762559492,43923
1891,0.15092081253826656,53,21.24524312896406,43.0,11.250528541226215,43978
1892,0.15076996716098734,12,21.240359218172213,2.0,11.245641838351823,43992
1893,0.15061927255368793,28,21.243928194297784,18.0,11.249208025343188,44022
1894,0.15046872856567356,18,21.242216358839052,8.0,11.247493403693932,44042
1895,0.15031833504640033,17,21.239978902953588,7.0,11.245253164556962,44061
1896,0.15016809184547464,19,21.23879810226674,9.0,11.244069583552978,44082
1897,0.15001799881265335,11,21.23340358271865,1.0,11.238672286617492,44095
1898,0.14986805579784332,28,21.23696682464455,18.0,11.242232754081096,44125
1899,0.14971826265110164,8,21.23,-2.0,11.235263157894737,44135
1900,0.14956861922263504,29,21.23408732246186,19.0,11.239347711730668,44166
1901,0.14941912536280016,12,21.229232386961094,2.0,11.234490010515247,44180
1902,0.14926978092210305,16,21.226484498160797,6.0,11.231739358906989,44198
1903,0.14912058575119935,17,21.22426470588235,7.0,11.229516806722689,44217
