episode,epsilon,score,average_score,total_reward,average_reward,Q_table_length
1421,0.24147242369687225,-0.44013694957165916,-0.38863925368403485,-209.0,-208.85302390998592,284856
1422,0.24123107196915192,-0.34713305381643783,-0.3886100855885552,-209.0,-208.85312719606466,285055
1423,0.24098996147252358,-0.3647935071051472,-0.3885933604632157,-209.0,-208.85323033707866,285256
1424,0.24074909196587688,-0.4746941216536335,-0.388653782050016,-209.0,-208.85333333333332,285453
1425,0.24050846320834213,-0.4221994053646095,-0.3886773063300403,-209.0,-208.85343618513323,285654
1426,0.2402680749592907,-0.4071039048611814,-0.38869021915311747,-209.0,-208.85353889278207,285850
1427,0.2400279269783342,-0.4475481718249912,-0.3887314362068093,-209.0,-208.85364145658264,286048
1428,0.2397880190253247,-0.3521661362897428,-0.38870584817327736,-209.0,-208.85374387683694,286249
1429,0.2395483508603542,-0.36249263903373,-0.38868751725779516,-209.0,-208.85384615384615,286450
1430,0.23930892224375455,-0.3308954299876788,-0.3886471314525749,-209.0,-208.85394828791055,286649
1431,0.23906973293609704,-0.46006396083578277,-0.38869700354013303,-209.0,-208.8540502793296,286847
1432,0.23883078269819244,-0.37309289134788787,-0.3886861144178775,-209.0,-208.85415212840195,287047
1433,0.2385920712910904,-0.323882210699703,-0.3886409234111005,-209.0,-208.8542538354254,287246
1434,0.23835359847607956,-0.41557128176903646,-0.38865969021135,-209.0,-208.85435540069687,287447
1435,0.23811536401468703,-0.4271248011565963,-0.3886864765003091,-209.0,-208.85445682451254,287645
1436,0.2378773676686784,-0.3899631043501925,-0.3886873648982561,-209.0,-208.85455810716772,287846
1437,0.2376396092000572,-0.3992880385602366,-0.38869473671582355,-209.0,-208.8546592489569,288046
1438,0.23740208837106508,-0.43511826863368785,-0.3887269976831049,-209.0,-208.85476025017374,288247
1439,0.23716480494418105,-0.42194656130238045,-0.38875006682450725,-209.0,-208.85486111111112,288443
1440,0.23692775868212176,-0.44412907371803745,-0.3887884977800197,-209.0,-208.85496183206106,288643
1441,0.23669094934784088,-0.4693930930030121,-0.38884439555756684,-209.0,-208.85506241331484,288843
1442,0.2364543767045291,-0.32403484665549986,-0.3887994824952647,-209.0,-208.85516285516286,289044
1443,0.23621804051561368,-0.4658637008001892,-0.38885285106749806,-209.0,-208.85526315789474,289243
1444,0.23598194054475852,-0.2702506181656956,-0.38877077339766986,-209.0,-208.8553633217993,289444
1445,0.23574607655586352,-0.32274083715089047,-0.3887251095413443,-209.0,-208.8554633471646,289645
1446,0.23551044831306475,-0.4278144942252518,-0.3887521236288936,-209.0,-208.8555632342778,289844
1447,0.2352750555807339,-0.4670159097056843,-0.3888061732049135,-209.0,-208.85566298342542,290042
1448,0.23503989812347828,-0.36650943134577074,-0.38879078552937235,-209.0,-208.85576259489304,290241
1449,0.2348049757061403,-0.33089706737589253,-0.3887508588271975,-209.0,-208.8558620689655,290442
1450,0.23457028809379765,-0.3748488836643838,-0.3887412778656794,-209.0,-208.85596140592693,290641
1451,0.23433583505176261,-0.37801245024602,-0.38873388886594135,-209.0,-208.8560606060606,290839
1452,0.2341016163455822,-0.4498897496641348,-0.38877597824020027,-209.0,-208.856159669649,291039
1453,0.23386763174103756,-0.42416806859747014,-0.3888003194302672,-209.0,-208.85625859697387,291239
1454,0.23363388100414423,-0.46462674444841695,-0.388852433811723,-209.0,-208.85635738831616,291439
1455,0.23340036390115132,-0.4042240456462786,-0.38886299123743356,-209.0,-208.85645604395606,291640
1456,0.2331670801985418,-0.4281542403860136,-0.3888899584640283,-209.0,-208.85655456417297,291841
1457,0.23293402966303187,-0.4516353255271123,-0.38893299369521017,-209.0,-208.85665294924553,292038
1458,0.23270121206157107,-0.3710622723278058,-0.38892074508563684,-209.0,-208.85675119945168,292238
1459,0.23246862716134165,-0.35735733460255553,-0.38889912631133333,-209.0,-208.8568493150685,292438
1460,0.23223627472975883,-0.33170543966625105,-0.3888599793663333,-209.0,-208.85694729637234,292639
1461,0.23200415453447004,-0.42858465790006267,-0.38888715082907865,-209.0,-208.85704514363886,292840
1462,0.23177226634335515,-0.32283555959694127,-0.38884200278312364,-209.0,-208.85714285714286,293041
1463,0.2315406099245259,-0.3749420987090061,-0.38883250831312766,-209.0,-208.85724043715848,293242
1464,0.23130918504632592,-0.3917668078782039,-0.38883451124798435,-209.0,-208.85733788395905,293443
1465,0.23107799147733019,-0.4351928822208619,-0.38886613360199046,-209.0,-208.85743519781718,293643
1466,0.23084702898634524,-0.399954461975159,-0.38887369210803896,-209.0,-208.85753237900477,293841
1467,0.2306162973424085,-0.3816384071000694,-0.3888687634397774,-209.0,-208.85762942779292,294042
1468,0.23038579631478834,-0.4669297896981362,-0.38892190232763196,-209.0,-208.857726344452,294241
1469,0.23015552567298364,-0.4611784400412344,-0.3889710564349201,-209.0,-208.8578231292517,294442
1470,0.22992548518672384,-0.4583733224758149,-0.3890182367653354,-209.0,-208.8579197824609,294642
1471,0.22969567462596835,-0.4240612849141584,-0.3890420431839148,-209.0,-208.8580163043478,294841
1472,0.22946609376090668,-0.43879756294699457,-0.3890758215408483,-209.0,-208.8581126951799,295040
1473,0.22923674236195785,-0.4305980580161734,-0.38910399130779216,-209.0,-208.8582089552239,295240
1474,0.2290076201997705,-0.4114919173620055,-0.38911916956274417,-209.0,-208.85830508474575,295441
1475,0.22877872704522242,-0.42513821976958893,-0.3891435727132908,-209.0,-208.85840108401084,295642
1476,0.2285500626694205,-0.4415602744931817,-0.38917906134008834,-209.0,-208.8584969532837,295839
1477,0.22832162684370022,-0.3264535180052681,-0.3891366218655722,-209.0,-208.85859269282815,296040
1478,0.22809341933962587,-0.40859394514965763,-0.3891497775946351,-209.0,-208.85868830290738,296240
1479,0.22786543992898983,-0.31798328684631877,-0.3891016921279133,-209.0,-208.8587837837838,296441
1480,0.22763768838381274,-0.24524901005506725,-0.3890045599995724,-209.0,-208.85887913571912,296642
1481,0.22741016447634296,-0.33855012109474913,-0.38897051516900233,-209.0,-208.85897435897436,296843
1482,0.22718286797905665,-0.4169223208379838,-0.3889893633184757,-209.0,-208.85906945380984,297042
1483,0.22695579866465723,-0.45377357698939014,-0.38903301844898175,-209.0,-208.85916442048517,297241
1484,0.22672895630607542,-0.26493164412189746,-0.38894944849993995,-209.0,-208.85925925925926,297442
1485,0.22650234067646874,-0.40965219530689434,-0.3889633803618558,-209.0,-208.85935397039032,297638
1486,0.2262759515492217,-0.43549112747300195,-0.3889946700371155,-209.0,-208.85944855413584,297838
1487,0.22604978869794498,-0.41577335897806705,-0.3890126664678554,-209.0,-208.8595430107527,298039
1488,0.22582385189647586,-0.44126784650200207,-0.38904776061159896,-209.0,-208.859637340497,298240
1489,0.22559814091887742,-0.41028284437897145,-0.38906201234567106,-209.0,-208.85973154362415,298441
1490,0.22537265553943872,-0.3500297740753563,-0.38903583378210943,-209.0,-208.859825620389,298642
1491,0.22514739553267432,-0.36681406111979253,-0.3890209398326039,-209.0,-208.85991957104557,298841
1492,0.22492236067332425,-0.447326552268032,-0.3890599924866129,-209.0,-208.8600133958473,299038
1493,0.22469755073635353,-0.39937661038879085,-0.3890668978533479,-209.0,-208.86010709504686,299239
1494,0.22447296549695234,-0.48340500083044663,-0.389130000263366,-209.0,-208.8602006688963,299438
1495,0.22424860473053532,-0.42221271136629074,-0.3891521143750659,-209.0,-208.86029411764707,299637
1496,0.22402446821274175,-0.419511655396968,-0.3891723946295895,-209.0,-208.86038744154976,299838
1497,0.223800555719435,-0.4614680320534739,-0.38922065606979245,-209.0,-208.86048064085446,300038
1498,0.22357686702670268,-0.33294848383195735,-0.38918311626176183,-209.0,-208.86057371581055,300238
1499,0.22335340191085598,-0.35202666713222897,-0.3891583452956755,-209.0,-208.86066666666667,300438
1500,0.22313016014842982,-0.3257668145254671,-0.3891161124304055,-209.0,-208.86075949367088,300639
1501,0.22290714151618238,-0.3676531826661936,-0.38910182286331885,-209.0,-208.86085219707059,300840
1502,0.22268434579109508,-0.47315151715657633,-0.38915774415027377,-209.0,-208.86094477711245,301040
1503,0.22246177275037207,-0.42435659835711836,-0.3891811476437624,-209.0,-208.86103723404256,301238
1504,0.2222394221714404,-0.3575360598489181,-0.3891601210073538,-209.0,-208.86112956810632,301439
1505,0.22201729383194937,-0.35221469514610915,-0.3891355888520675,-209.0,-208.8612217795485,301640
1506,0.22179538750977074,-0.46291662655531607,-0.3891845477357458,-209.0,-208.86131386861314,301839
1507,0.22157370298299803,-0.3934441378106857,-0.3891873723975992,-209.0,-208.86140583554376,302038
1508,0.22135224002994683,-0.373147887546544,-0.3891767431829862,-209.0,-208.86149768058317,302236
1509,0.22113099842915407,-0.3925432102951763,-0.3891789726314049,-209.0,-208.8615894039735,302436
1510,0.2209099779593782,-0.4386577140169677,-0.3892117183239168,-209.0,-208.8616810059563,302635
1511,0.22068917839959865,-0.3560005958260724,-0.3891897532958098,-209.0,-208.86177248677248,302833
1512,0.22046859952901593,-0.4093330671179167,-0.38920306678809147,-209.0,-208.86186384666226,303034
1513,0.22024824112705108,-0.45451470410477984,-0.38924620525395454,-209.0,-208.86195508586525,303235
1514,0.22002810297334574,-0.2887747715918737,-0.3891798874759598,-209.0,-208.86204620462047,303435
1515,0.21980818484776168,-0.2897215127695402,-0.38911428168789486,-209.0,-208.8621372031662,303636
1516,0.21958848653038082,-0.3759930734276204,-0.3891056322427661,-209.0,-208.86222808174028,303836
1517,0.21936900780150476,-0.4337221539894959,-0.3891350238908206,-209.0,-208.86231884057972,304036
1518,0.2191497484416548,-0.3272383983412782,-0.3890942756185694,-209.0,-208.862409479921,304235
1519,0.2189307082315715,-0.39863833359107653,-0.3891005546040776,-209.0,-208.8625,304434
1520,0.21871188695221475,-0.4122490398832413,-0.3891157738580416,-209.0,-208.86259040105193,304635
1521,0.21849328438476312,-0.33692280060225327,-0.38908148149716393,-209.0,-208.86268068331142,304836
1522,0.21827490031061414,-0.44914362515713907,-0.38912091822970496,-209.0,-208.86277084701248,305036
1523,0.2180567345113836,-0.4414599598649266,-0.38915526143287765,-209.0,-208.86286089238845,305237
1524,0.21783878676890578,-0.2582679120705013,-0.389069433662804,-209.0,-208.86295081967214,305438
1525,0.21762105686523284,-0.38565830334391005,-0.38906719832183484,-209.0,-208.86304062909568,305639
1526,0.21740354458263497,-0.47876288892236335,-0.3891259381323133,-209.0,-208.86313032089063,305839
1527,0.21718624970359973,-0.45729945706173564,-0.38917055430962305,-209.0,-208.86321989528795,306036
1528,0.21696917201083235,-0.3511582713350555,-0.38914569343128785,-209.0,-208.86330935251797,306235
1529,0.216752311287255,-0.3440579790780344,-0.3891162243369393,-209.0,-208.86339869281045,306435
1530,0.21653566731600707,-0.38363818652045645,-0.38911264625867903,-209.0,-208.86348791639452,306636
1531,0.21631923988044444,-0.41238497631139664,-0.3891278370746403,-209.0,-208.8635770234987,306835
1532,0.21610302876413975,-0.4638514880382657,-0.3891765804868801,-209.0,-208.86366601435094,307031
1533,0.2158870337508818,-0.35392892238825296,-0.3891536028740388,-209.0,-208.8637548891786,307232
1534,0.21567125462467565,-0.4486197297076503,-0.3891923430218131,-209.0,-208.86384364820847,307431
1535,0.21545569116974203,-0.4057813911420704,-0.38920314318334975,-209.0,-208.86393229166666,307632
1536,0.21524034317051757,-0.4154623554851407,-0.3892202279018285,-209.0,-208.8640208197788,307833
1537,0.21502521041165426,-0.4550886217943492,-0.3892630552060499,-209.0,-208.86410923276983,308031
1538,0.2148102926780192,-0.4267558632983985,-0.3892874170046804,-209.0,-208.8641975308642,308232
1539,0.21459558975469478,-0.35391906979568466,-0.3892644505454537,-209.0,-208.86428571428573,308432
1540,0.21438110142697794,-0.38442423420689154,-0.38926130958741445,-209.0,-208.86437378325763,308632
1541,0.21416682748038046,-0.3099967006088189,-0.3892099058202429,-209.0,-208.8644617380026,308833
1542,0.21395276770062824,-0.28912057489151405,-0.3891450391119287,-209.0,-208.8645495787427,309033
1543,0.2137389218736616,-0.4286831334710654,-0.3891706466859955,-209.0,-208.8646373056995,309234
1544,0.2135252897856346,-0.29523050051808647,-0.3891098440023917,-209.0,-208.86472491909385,309434
1545,0.21331187122291523,-0.4234797059149728,-0.3891320754784024,-209.0,-208.86481241914618,309633
1546,0.21309866597208482,-0.23028285267956977,-0.3890293933692887,-209.0,-208.86489980607627,309834
1547,0.21288567381993817,-0.305188838986364,-0.3889752328044419,-209.0,-208.86498708010336,310034
1548,0.21267289455348304,-0.3877799562963752,-0.38897446116047285,-209.0,-208.86507424144608,310235
1549,0.21246032795994024,-0.447665659578064,-0.38901232644977457,-209.0,-208.8651612903226,310435
1550,0.21224797382674304,-0.39930522417212166,-0.3890189627474679,-209.0,-208.86524822695034,310633
1551,0.2120358319415374,-0.24540993242764858,-0.38892643115576697,-209.0,-208.8653350515464,310834
1552,0.21182390209218135,-0.3070979986699759,-0.3888737406003994,-209.0,-208.8654217643271,311035
1553,0.2116121840667451,-0.46143782084813634,-0.3889204356327339,-209.0,-208.86550836550836,311234
1554,0.21140067765351048,-0.4522121636393188,-0.38896113770862234,-209.0,-208.86559485530546,311435
1555,0.21118938264097117,-0.32042677442856954,-0.3889170924880053,-209.0,-208.86568123393317,311635
1556,0.21097829881783206,-0.3572323410081668,-0.38889674261550705,-209.0,-208.86576750160566,311835
1557,0.2107674259730094,-0.3945626052179605,-0.3889003792410542,-209.0,-208.8658536585366,312036
1558,0.21055676389563024,-0.29733703304895986,-0.38884164713958397,-209.0,-208.86593970493905,312236
1559,0.21034631237503254,-0.34392478935325715,-0.38881285428202866,-209.0,-208.86602564102563,312436
1560,0.21013607120076472,-0.3633603347447124,-0.3887965490164698,-209.0,-208.86611146700832,312635
1561,0.20992604016258565,-0.4662491861846035,-0.38884613457163514,-209.0,-208.8661971830986,312836
1562,0.2097162190504642,-0.3294731549484052,-0.3888081480203727,-209.0,-208.86628278950735,313035
1563,0.20950660765457932,-0.38817012663074557,-0.3888077400783077,-209.0,-208.866368286445,313234
1564,0.20929720576531952,-0.4224083112326237,-0.38882921009182486,-209.0,-208.8664536741214,313434
1565,0.20908801317328293,-0.41728219931254246,-0.38884737930588664,-209.0,-208.86653895274586,313634
1566,0.20887902966927693,-0.38313303355546646,-0.38884373262704147,-209.0,-208.86662412252713,313834
1567,0.20867025504431805,-0.30136670482745986,-0.3887879437062509,-209.0,-208.86670918367346,314035
1568,0.20846168908963153,-0.3401013268591223,-0.38875691335771867,-209.0,-208.8667941363926,314236
1569,0.20825333159665155,-0.3508259098797598,-0.38873275348289194,-209.0,-208.86687898089173,314437
1570,0.20804518235702046,-0.3342718885046785,-0.3886980871143507,-209.0,-208.86696371737747,314638
1571,0.20783724116258911,-0.3860583082936862,-0.38869640786573706,-209.0,-208.86704834605598,314839
1572,0.2076295078054162,-0.378738419345809,-0.38869007729452293,-209.0,-208.86713286713288,315040
1573,0.20742198207776844,-0.3724964954502722,-0.3886797891230844,-209.0,-208.8672172808132,315239
1574,0.20721466377212,-0.43854828781968197,-0.3887114516619393,-209.0,-208.8673015873016,315440
1575,0.20700755268115265,-0.46397947733270134,-0.38875921056147666,-209.0,-208.86738578680203,315639
1576,0.20680064859775515,-0.36424919883681484,-0.3887436683853671,-209.0,-208.86746987951807,315840
1577,0.20659395131502356,-0.4534275779973886,-0.3887846594560972,-209.0,-208.86755386565272,316040
1578,0.20638746062626045,-0.2801865148160765,-0.38871588292370957,-209.0,-208.86763774540847,316240
1579,0.20618117632497523,-0.33507543084231595,-0.3886819332704935,-209.0,-208.86772151898734,316441
1580,0.20597509820488344,-0.24670087950132438,-0.38859212868240417,-209.0,-208.86780518659077,316642
1581,0.20576922605990708,-0.39294786852812513,-0.38859488199456965,-209.0,-208.86788874841972,316841
1582,0.2055635596841739,-0.3848222307649201,-0.38859249876574486,-209.0,-208.86797220467466,317039
1583,0.20535809887201756,-0.3867830283241769,-0.3885913564232944,-209.0,-208.86805555555554,317239
1584,0.20515284341797715,-0.35738348738533937,-0.38857166691601497,-209.0,-208.86813880126184,317440
1585,0.2049477931167973,-0.28304930787810584,-0.3885051332722331,-209.0,-208.86822194199243,317641
1586,0.20474294776342764,-0.4169161379743853,-0.388523035606639,-209.0,-208.8683049779458,317838
1587,0.2045383071530228,-0.24290182918587871,-0.388431334595039,-209.0,-208.8683879093199,318039
1588,0.20433387108094214,-0.329336897916915,-0.3883941448929131,-209.0,-208.86847073631213,318240
1589,0.20412963934274964,-0.4376700958195637,-0.3884251360570179,-209.0,-208.8685534591195,318441
1590,0.20392561173421342,-0.3864749630758844,-0.3884239103040442,-209.0,-208.8686360779384,318642
