episode,epsilon,score,average_score,total_reward,average_reward
148,0.8624311149420455,-0.43713632397241453,-0.3844157683773169,-209.0,-207.59731543624162
149,0.8615691148989583,-0.3826809153826236,-0.3844042026906856,-209.0,-207.60666666666665
150,0.8607079764250578,-0.3568056353692528,-0.3842214307216695,-209.0,-207.6158940397351
151,0.8598476986592055,-0.4061071473781026,-0.3843654156996723,-209.0,-207.625
152,0.8589882807411234,-0.48304759318350504,-0.38501039725185426,-209.0,-207.63398692810458
153,0.8581297218113938,-0.3246277236641326,-0.38461830196881713,-209.0,-207.64285714285714
154,0.8572720210114575,-0.4515015784679287,-0.3850498069784888,-209.0,-207.6516129032258
155,0.8564151774836135,-0.3700822949781662,-0.38495386138874316,-209.0,-207.6602564102564
156,0.8555591903710185,-0.3196856074423098,-0.38453814002602704,-209.0,-207.6687898089172
157,0.8547040588176851,-0.2495712129929772,-0.3836839189688558,-209.0,-207.6772151898734
158,0.8538497819684817,-0.4062493378279992,-0.38382583984218377,-209.0,-207.68553459119497
159,0.8529963589691315,-0.4074230790042891,-0.38397332258694694,-209.0,-207.69375
160,0.8521437889662113,-0.48565119370645404,-0.38460486215911777,-209.0,-207.70186335403727
161,0.8512920711071511,-0.41569133234999045,-0.38479675395041946,-209.0,-207.70987654320987
162,0.850441204540233,-0.3239216033579902,-0.38442328676887083,-209.0,-207.71779141104295
163,0.8495911884145902,-0.32906209816883913,-0.3840857185456999,-209.0,-207.72560975609755
164,0.8487420218802068,-0.3895407339880922,-0.38411877924535076,-209.0,-207.73333333333332
165,0.8478937040879159,-0.39554672973067356,-0.3841876223205635,-209.0,-207.74096385542168
166,0.8470462341893996,-0.34338822104294586,-0.383943314528482,-209.0,-207.74850299401197
167,0.8461996113371882,-0.3841940416388701,-0.3839448069517581,-209.0,-207.75595238095238
168,0.8453538346846587,-0.44645476510468574,-0.38431468836094707,-209.0,-207.76331360946745
169,0.8445089033860343,-0.42761901520747075,-0.38456941969533837,-209.0,-207.77058823529413
170,0.8436648165963837,-0.3803248003667739,-0.3845445973600836,-209.0,-207.77777777777777
171,0.8428215734716199,-0.38653884710101954,-0.38455619183532164,-209.0,-207.78488372093022
172,0.8419791731684999,-0.3766188407250007,-0.38451031119306545,-209.0,-207.79190751445086
173,0.8411376148446232,-0.32582705248084864,-0.38417305108552396,-209.0,-207.79885057471265
174,0.8402968976584314,-0.36156640193644357,-0.3840438702332435,-209.0,-207.8057142857143
175,0.8394570207692074,-0.2823594605241867,-0.3834661179053512,-209.0,-207.8125
176,0.838617983337074,-0.4622180241197581,-0.3839110439291614,-209.0,-207.819209039548
177,0.8377797845229938,-0.4114229466709374,-0.3840656051805197,-209.0,-207.82584269662922
178,0.8369424234887681,-0.4206843903475512,-0.3842701793993299,-209.0,-207.83240223463687
179,0.8361058993970355,-0.17974297083296156,-0.3831339171295168,-209.0,-207.8388888888889
180,0.835270211411272,-0.4214910707380108,-0.38334583510525433,-209.0,-207.84530386740332
181,0.8344353586957896,-0.257556706581853,-0.3826546860474334,-209.0,-207.85164835164835
182,0.8336013404157353,-0.3040004940538708,-0.38222488171959973,-209.0,-207.85792349726776
183,0.832768155737091,-0.4815182602405269,-0.38276451964634384,-209.0,-207.8641304347826
184,0.8319358038266718,-0.4451994034645122,-0.38310200550482043,-209.0,-207.87027027027028
185,0.8311042838521256,-0.38498697147449146,-0.3831121397304638,-209.0,-207.8763440860215
186,0.8302735949819326,-0.3544593669757011,-0.38295891634674856,-209.0,-207.88235294117646
187,0.8294437363854039,-0.4269954460726474,-0.3831931532069927,-209.0,-207.88829787234042
188,0.8286147072326806,-0.4517899277159857,-0.38355609910386573,-209.0,-207.8941798941799
189,0.8277865066947336,-0.3741439298275873,-0.38350656137083267,-209.0,-207.9
190,0.8269591339433623,-0.38605407048064266,-0.38351989911486306,-209.0,-207.90575916230367
191,0.8261325881511938,-0.4268385932526752,-0.38374551731349743,-209.0,-207.91145833333334
192,0.8253068684916823,-0.38223869143330164,-0.38373770992551715,-209.0,-207.91709844559585
193,0.8244819741391082,-0.3978779141670613,-0.38381059757624675,-209.0,-207.92268041237114
194,0.8236579042685769,-0.35909282786828256,-0.38368383978287257,-209.0,-207.92820512820512
195,0.8228346580560184,-0.38294316628135366,-0.3836800608364362,-209.0,-207.93367346938774
196,0.8220122346781865,-0.328325926689832,-0.3833990753839154,-209.0,-207.93908629441626
197,0.821190633312658,-0.41908097588386384,-0.38357928700260197,-209.0,-207.94444444444446
198,0.8203698531378311,-0.4237565631863216,-0.3837811828628216,-209.0,-207.9497487437186
199,0.8195498933329256,-0.4530293686886896,-0.384127423791951,-209.0,-207.955
200,0.8187307530779818,-0.33808847491579397,-0.38389837429505463,-209.0,-207.96019900497512
201,0.8179124315538594,-0.41030948532403183,-0.3840291223694555,-209.0,-207.96534653465346
202,0.8170949279422366,-0.36691589223385346,-0.38394482074317177,-209.0,-207.9704433497537
203,0.8162782414256099,-0.37966207668810237,-0.38392382689976456,-209.0,-207.97549019607843
204,0.8154623711872927,-0.3252914096877207,-0.3836378151084863,-209.0,-207.98048780487804
205,0.8146473164114145,-0.3259269439467923,-0.3833576652484781,-209.0,-207.98543689320388
206,0.8138330762829207,-0.4277347499015809,-0.3835720472999423,-209.0,-207.9903381642512
207,0.813019649987571,-0.43879918048701766,-0.38383756236334177,-209.0,-207.99519230769232
208,0.812207036711939,-0.3623814944363543,-0.3837349017512509,-209.0,-208.0
209,0.8113952356434114,-0.4743079042681109,-0.38416620176323596,-209.0,-208.0047619047619
210,0.8105842459701871,-0.24240668720941927,-0.3834943557226966,-209.0,-208.00947867298578
211,0.8097740668812763,-0.3530904473674815,-0.38335094106064366,-209.0,-208.01415094339623
212,0.8089646975664998,-0.4220148519456797,-0.3835324617690241,-209.0,-208.018779342723
